local_filename,suggested_period,period_confirmed,motif_type,keep,width,height,license,page_url,url,description,author,categories
